teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.972043699992355}
normalization constant Z_v1 is set to 74297.8
normalization constant Z_v2 is set to 73928.6
{'epoch': 39, 'global_step': 30498, 'ce': 1.14041518409729, 'kd': 4.900473927612305, 'crd': 9.961132569580078, 'total': 9.109321369018554, 'train_top1': 68.128, 'test_top1': 59.27, 'test_top5': 87.03, 'test_ce': 1.5015677686691284, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.65025229999446, 'train_seconds': 93.4541148999997, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 40, 'global_step': 31280, 'ce': 1.138468953857422, 'kd': 4.912862751770019, 'crd': 9.942079240112305, 'total': 9.092132454223632, 'train_top1': 68.318, 'test_top1': 59.5, 'test_top5': 85.84, 'test_ce': 1.4864939054489135, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.0483138999989, 'train_seconds': 92.84293769999931, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 41, 'global_step': 32062, 'ce': 1.1401345191192627, 'kd': 4.911241049957275, 'crd': 9.937382503662109, 'total': 9.090040656738282, 'train_top1': 67.97, 'test_top1': 58.13, 'test_top5': 86.3, 'test_ce': 1.5693757164001465, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.19784599999548, 'train_seconds': 92.09134519999498, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 42, 'global_step': 32844, 'ce': 1.135717505645752, 'kd': 4.9148702923583985, 'crd': 9.917924346923828, 'total': 9.070057119750977, 'train_top1': 68.182, 'test_top1': 58.8, 'test_top5': 86.14, 'test_ce': 1.5703369298934937, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.65835870000592, 'train_seconds': 92.47778110000945, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 43, 'global_step': 33626, 'ce': 1.1341878665161134, 'kd': 4.886724899902344, 'crd': 9.901802606201171, 'total': 9.05563006011963, 'train_top1': 68.534, 'test_top1': 57.87, 'test_top5': 86.3, 'test_ce': 1.5811386642456056, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.69868020000285, 'train_seconds': 93.5274092000036, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 44, 'global_step': 34408, 'ce': 1.1268437126541138, 'kd': 4.888220711517334, 'crd': 9.879306652221679, 'total': 9.030289167175294, 'train_top1': 68.692, 'test_top1': 57.5, 'test_top5': 85.58, 'test_ce': 1.6180812343597413, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.88838470001065, 'train_seconds': 93.62140490001184, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 45, 'global_step': 35190, 'ce': 1.1238883065032959, 'kd': 4.87518891784668, 'crd': 9.865094598388671, 'total': 9.015964106750488, 'train_top1': 68.574, 'test_top1': 60.52, 'test_top5': 87.38, 'test_ce': 1.4463017972946166, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.30894410000474, 'train_seconds': 93.0428896000085, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 46, 'global_step': 35972, 'ce': 1.1324684977722168, 'kd': 4.868280653686523, 'crd': 9.863307846069336, 'total': 9.023114908447265, 'train_top1': 68.39, 'test_top1': 59.39, 'test_top5': 85.42, 'test_ce': 1.524522327232361, 'test_n': 10000, 'lr': 0.05, 'seconds': 96.16280550000374, 'train_seconds': 94.07963229999586, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 47, 'global_step': 36754, 'ce': 1.126929641418457, 'kd': 4.859104884948731, 'crd': 9.843528799133301, 'total': 9.001752816467285, 'train_top1': 68.726, 'test_top1': 59.57, 'test_top5': 86.69, 'test_ce': 1.4872823274612428, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.82100939999509, 'train_seconds': 92.67972559999907, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 48, 'global_step': 37536, 'ce': 1.1218139120864867, 'kd': 4.86921799041748, 'crd': 9.835806969299316, 'total': 8.99045960357666, 'train_top1': 68.574, 'test_top1': 59.21, 'test_top5': 86.7, 'test_ce': 1.4908300937652588, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.81769379999605, 'train_seconds': 92.67165370000293, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
